date,Vol
2018-01-01,29773.39322
2018-02-01,30455.00308
2018-03-01,100418.1306
2018-04-01,74355.09566
2018-05-01,56956.97071
2018-06-01,75921.14058
2018-07-01,81488.50644
2018-08-01,88322.37927
2018-09-01,53791.12775
2018-10-01,32935.31849
2018-11-01,22725.98358
2018-12-01,15527.18966
2019-01-01,31729.10472
2019-02-01,32865.59458
2019-03-01,92268.28316
2019-04-01,71833.5144
2019-05-01,52792.0669
2019-06-01,69857.04524
2019-07-01,85577.73784
2019-08-01,84889.95499
2019-09-01,57128.81956
2019-10-01,38945.5323
2019-11-01,27941.52737
2019-12-01,20791.43288
2020-01-01,27185.10249
2020-02-01,17204.85795
2020-03-01,55792.51954
2020-04-01,59172.00128
2020-05-01,64107.88814
2020-06-01,85822.9797
2020-07-01,102553.4101
2020-08-01,101106.0571
2020-09-01,73102.91306
2020-10-01,47307.84336
2020-11-01,34523.39296
2020-12-01,25220.07425
2021-01-01,46558.19979
2021-02-01,24972.82434
2021-03-01,74111.64195
2021-04-01,79419.87701
2021-05-01,80591.45901
2021-06-01,100113.5727